#"bin","name","chrom","strand","txStart","txEnd","cdsStart","cdsEnd","exonCount","exonStarts","exonEnds","score","name2","cdsStartStat","cdsEndStat","exonFrames"
"84","NM_001349207","chr2","+","11677543","11827407","11677647","11824791","21","11677543,11765532,11767762,11771371,11773619,11776085,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11677728,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","0,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349208","chr2","+","11677543","11827407","11677647","11824791","21","11677543,11713755,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11677728,11713812,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","0,0,0,0,0,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001261428","chr2","+","11677543","11827407","11677647","11824791","22","11677543,11713755,11765532,11767762,11771371,11773619,11776085,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11677728,11713812,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","0,0,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001261427","chr2","+","11724314","11827407","11741419","11824791","21","11724314,11741348,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11724539,11741428,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,0,0,0,0,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349202","chr2","+","11746631","11827407","11765541","11824791","22","11746631,11755746,11765532,11767762,11771371,11773619,11776088,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11755864,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,-1,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349203","chr2","+","11746631","11827407","11765541","11824791","21","11746631,11765532,11767762,11771371,11773619,11776088,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349206","chr2","+","11746631","11827407","11765541","11824791","21","11746631,11765532,11767762,11771371,11773619,11776085,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349200","chr2","+","11746631","11827407","11765541","11824791","22","11746631,11755746,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791707,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11755864,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11791785,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,-1,0,0,0,2,2,0,1,2,1,2,0,0,0,2,0,2,2,2,0,2,"
"84","NR_146080","chr2","+","11746631","11827407","11827407","11827407","20","11746631,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819750,11820514,11827407,","0","LPIN1","unk","unk","-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"
"84","NM_001349199","chr2","+","11746631","11827407","11765541","11824791","21","11746631,11755746,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11755864,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,-1,0,0,0,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349204","chr2","+","11746631","11827407","11765541","11824791","22","11746631,11755746,11765532,11767762,11771371,11773619,11776085,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11755864,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,-1,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349201","chr2","+","11746631","11827407","11765541","11824791","21","11746631,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791707,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11791785,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,0,0,0,2,2,0,1,2,1,2,0,0,0,2,0,2,2,2,0,2,"
"84","NM_145693","chr2","+","11746631","11827407","11765541","11824791","20","11746631,11765532,11767762,11771371,11773619,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11746671,11765733,11767858,11771679,11773745,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,0,0,0,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"84","NM_001349205","chr2","+","11748532","11827407","11765541","11824791","22","11748532,11763022,11765532,11767762,11771371,11773619,11776085,11779518,11782200,11783828,11784885,11787073,11788386,11791913,11795407,11802906,11804422,11805069,11815087,11819483,11820410,11824631,","11748740,11763286,11765733,11767858,11771679,11773745,11776193,11779645,11782507,11783922,11785076,11787167,11788456,11792006,11795487,11803033,11804571,11805156,11815240,11819598,11820514,11827407,","0","LPIN1","cmpl","cmpl","-1,-1,0,0,0,2,2,2,0,1,2,1,2,0,0,2,0,2,2,2,0,2,"
"674","NR_036071","chr2","+","11767443","11767525","11767525","11767525","1","11767443,","11767525,","0","MIR548S","unk","unk","-1,"
"706","NR_110230","chr2","-","15936264","15941685","15941685","15941685","4","15936264,15938499,15940973,15941531,","15937176,15938725,15941097,15941685,","0","MYCNOS","unk","unk","-1,-1,-1,-1,"
"706","NR_161163","chr2","-","15939897","15942433","15942433","15942433","3","15939897,15940973,15942151,","15940351,15941097,15942433,","0","MYCNOS","unk","unk","-1,-1,-1,"
"706","NR_161162","chr2","-","15939897","15941685","15941685","15941685","3","15939897,15940973,15941531,","15940351,15941097,15941685,","0","MYCNOS","unk","unk","-1,-1,-1,"
"706","NM_001293233","chr2","+","15940549","15947003","15940586","15942129","3","15940549,15941947,15945492,","15940743,15942854,15947003,","0","MYCN","cmpl","cmpl","0,1,-1,"
"706","NM_001293231","chr2","+","15940549","15947003","15940586","15946097","2","15940549,15945492,","15940743,15947003,","0","MYCN","cmpl","cmpl","0,1,"
"706","NM_001293228","chr2","+","15940549","15947003","15942064","15946097","3","15940549,15941947,15945492,","15941053,15942854,15947003,","0","MYCN","cmpl","cmpl","-1,0,1,"
"706","NM_005378","chr2","+","15940549","15947003","15942064","15946097","3","15940549,15941947,15945492,","15940743,15942854,15947003,","0","MYCN","cmpl","cmpl","-1,0,1,"
"87","NM_004939","chr2","+","15591867","15631101","15591933","15630906","26","15591867,15595144,15595489,15596733,15597374,15599668,15602547,15603191,15603813,15604436,15605949,15606149,15607174,15613223,15617243,15618180,15620207,15621064,15623435,15627053,15628444,15628637,15628796,15629601,15629989,15630775,","15591949,15595196,15595553,15596763,15597471,15599716,15602631,15603275,15603890,15604509,15606026,15606264,15607313,15613284,15617342,15618270,15620396,15621116,15623582,15627145,15628517,15628710,15628839,15629697,15630110,15631101,","0","DDX1","cmpl","cmpl","0,1,2,0,0,1,1,1,1,0,1,0,1,2,0,0,0,0,1,1,0,1,2,0,0,1,"
"682","NM_021643","chr2","+","12716871","12742732","12718307","12740794","3","12716871,12723259,12740325,","12718577,12723552,12742732,","0","TRIB2","cmpl","cmpl","0,0,2,"
"682","NR_027303","chr2","+","12716935","12742732","12742732","12742732","3","12716935,12723259,12740325,","12717010,12723552,12742732,","0","TRIB2","unk","unk","-1,-1,-1,"
"682","NR_036072","chr2","+","12737366","12737444","12737444","12737444","1","12737366,","12737444,","0","MIR3125","unk","unk","-1,"
"84","NM_012344","chr2","-","11658177","11670195","11658478","11670129","4","11658177,11660042,11661966,11669505,","11658722,11660133,11662240,11670195,","0","NTSR2","cmpl","cmpl","2,1,0,0,"
"10","NM_014668","chr2","+","11534044","11642788","11556614","11640454","33","11534044,11556453,11562462,11566479,11576352,11578296,11580703,11585160,11585761,11588745,11592775,11595250,11596110,11597780,11598679,11600799,11602405,11610687,11612494,11615090,11616630,11618287,11620904,11625153,11626961,11629947,11631908,11632888,11634130,11635269,11637715,11638670,11640290,","11534254,11556771,11562582,11566656,11576535,11578431,11580832,11585274,11585905,11588931,11593126,11595379,11596239,11597978,11598860,11600995,11602542,11611027,11612610,11615290,11616720,11618919,11621007,11625312,11627104,11630109,11632113,11633063,11634349,11635405,11637916,11638809,11642788,","0","GREB1","cmpl","cmpl","-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,1,1,0,1,1,0,0,1,2,2,0,0,1,"
"673","NM_148903","chr2","+","11539818","11588229","11556614","11587452","10","11539818,11556453,11562462,11566479,11576352,11578296,11580703,11585160,11585761,11587381,","11540108,11556771,11562582,11566656,11576535,11578431,11580832,11585274,11585905,11588229,","0","GREB1","cmpl","cmpl","-1,0,1,1,1,1,1,1,1,1,"
"673","NM_033090","chr2","+","11542685","11592146","11556614","11591424","11","11542685,11556456,11562462,11566479,11576352,11578296,11580703,11585160,11585761,11588745,11591395,","11542817,11556771,11562582,11566656,11576535,11578431,11580832,11585274,11585905,11588931,11592146,","0","GREB1","cmpl","cmpl","-1,0,1,1,1,1,1,1,1,1,1,"
